# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-3.116207519584e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.361408524512e+02
0.000000000000e+00,-3.103313048120e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.312818520077e+02
0.000000000000e+00,-3.089917897620e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.264433903314e+02
0.000000000000e+00,-3.076012531329e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.216262571838e+02
0.000000000000e+00,-3.061587412536e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.168312572276e+02
0.000000000000e+00,-3.046633004537e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.120592100268e+02
0.000000000000e+00,-3.031139770576e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.073109500462e+02
0.000000000000e+00,-3.015098173830e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.025873266522e+02
0.000000000000e+00,-2.998498677683e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.978892041119e+02
0.000000000000e+00,-2.981331745299e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.932174615940e+02
0.000000000000e+00,-2.963587839956e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.885729931680e+02
0.000000000000e+00,-2.945257424894e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.839567078048e+02
0.000000000000e+00,-2.926330963319e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.793695293765e+02
0.000000000000e+00,-2.906798918560e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.748123966563e+02
0.000000000000e+00,-2.886651753858e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.702862633185e+02
0.000000000000e+00,-2.865879932553e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.657920979385e+02
