Global DOF,Value
344,0.000000000000e+00
345,0.000000000000e+00
346,0.000000000000e+00
347,-2.831438905559e-08
348,0.000000000000e+00
349,2.151650825510e-06
350,0.000000000000e+00
351,0.000000000000e+00
352,0.000000000000e+00
353,5.608671926893e-08
354,0.000000000000e+00
355,-2.966124672099e-06
356,0.000000000000e+00
357,0.000000000000e+00
358,0.000000000000e+00
359,-4.026878741570e-08
360,0.000000000000e+00
361,-1.174999823661e-06
362,0.000000000000e+00
363,0.000000000000e+00
364,0.000000000000e+00
365,1.608350430615e-08
366,0.000000000000e+00
367,-8.235958901537e-07
368,0.000000000000e+00
369,0.000000000000e+00
370,0.000000000000e+00
371,5.955371307209e-09
372,0.000000000000e+00
373,-1.983040535336e-06
374,0.000000000000e+00
375,0.000000000000e+00
376,0.000000000000e+00
377,-9.178620530292e-09
378,0.000000000000e+00
379,3.792637551570e-06
380,0.000000000000e+00
381,0.000000000000e+00
382,0.000000000000e+00
383,2.503293217160e-08
384,0.000000000000e+00
385,1.731405355088e-06
386,0.000000000000e+00
387,0.000000000000e+00
388,0.000000000000e+00
389,-1.047737896442e-08
