N,Vy,Vz,T,My,Mz
0.000000000000e+00,-3.924374458726e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.445677121524e+02
0.000000000000e+00,-3.889108439747e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.383873462720e+02
0.000000000000e+00,-3.853239582854e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.322632471762e+02
0.000000000000e+00,-3.816767888020e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.261963685394e+02
0.000000000000e+00,-3.779693355255e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.201876640359e+02
0.000000000000e+00,-3.742015984558e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.142380873401e+02
0.000000000000e+00,-3.703735775930e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.083485921261e+02
0.000000000000e+00,-3.664852729375e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.025201320685e+02
0.000000000000e+00,-3.625366844885e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.967536608413e+02
0.000000000000e+00,-3.585278122467e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.910501321191e+02
0.000000000000e+00,-3.544586562117e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.854104995761e+02
0.000000000000e+00,-3.503292163834e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.798357168865e+02
0.000000000000e+00,-3.461394927617e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.743267377249e+02
0.000000000000e+00,-3.418894853474e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.688845157653e+02
0.000000000000e+00,-3.375791941398e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.635100046823e+02
0.000000000000e+00,-3.332086191390e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.582041581500e+02
0.000000000000e+00,-3.287777603457e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.529679298428e+02
0.000000000000e+00,-3.242866177591e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.478022734350e+02
0.000000000000e+00,-3.197351913802e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.427081426010e+02
0.000000000000e+00,-3.151234812066e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.376864910149e+02
0.000000000000e+00,-3.104514872400e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.327382723513e+02
0.000000000000e+00,-3.057192094809e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.278644402843e+02
0.000000000000e+00,-3.009266479272e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.230659484884e+02
