element_id,max_axial_force,max_shear_force,max_torque,max_moment,max_principal_s1,min_principal_s3,max_von_mises,mean_von_mises
29,0.000000e+00,0.000000e+00,0.000000e+00,3.488196e+02,0.000000e+00,-3.488196e+02,3.488196e+02,3.468271e+02
30,0.000000e+00,0.000000e+00,0.000000e+00,3.436758e+02,0.000000e+00,-3.436758e+02,3.436758e+02,3.416859e+02
31,0.000000e+00,0.000000e+00,0.000000e+00,3.385387e+02,0.000000e+00,-3.385387e+02,3.385387e+02,3.365516e+02
32,0.000000e+00,0.000000e+00,0.000000e+00,3.334089e+02,0.000000e+00,-3.334089e+02,3.334089e+02,3.314247e+02
33,0.000000e+00,0.000000e+00,0.000000e+00,3.282868e+02,0.000000e+00,-3.282868e+02,3.282868e+02,3.263057e+02
34,0.000000e+00,0.000000e+00,0.000000e+00,3.231728e+02,0.000000e+00,-3.231728e+02,3.231728e+02,3.211951e+02
35,0.000000e+00,0.000000e+00,0.000000e+00,3.180675e+02,0.000000e+00,-3.180675e+02,3.180675e+02,3.160933e+02
36,0.000000e+00,0.000000e+00,0.000000e+00,3.129713e+02,0.000000e+00,-3.129713e+02,3.129713e+02,3.110009e+02
37,0.000000e+00,0.000000e+00,0.000000e+00,3.078849e+02,0.000000e+00,-3.078849e+02,3.078849e+02,3.059185e+02
38,0.000000e+00,0.000000e+00,0.000000e+00,3.028088e+02,0.000000e+00,-3.028088e+02,3.028088e+02,3.008465e+02
39,0.000000e+00,0.000000e+00,0.000000e+00,2.977435e+02,0.000000e+00,-2.977435e+02,2.977435e+02,2.957856e+02
40,0.000000e+00,0.000000e+00,0.000000e+00,2.926896e+02,0.000000e+00,-2.926896e+02,2.926896e+02,2.907363e+02
41,0.000000e+00,0.000000e+00,0.000000e+00,2.876476e+02,0.000000e+00,-2.876476e+02,2.876476e+02,2.856992e+02
